[INFO] [2018-12-10 13:38:56,279] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:29:02,248] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:30:02.247691)" to job store "default"
[INFO] [2018-12-10 16:29:02,248] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 16:29:02,248] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 16:29:02,248] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:30:02.247691 (in 59.998999 seconds)
[INFO] [2018-12-10 16:29:51,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 16:29:51,682] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:30:51.682969)" to job store "default"
[INFO] [2018-12-10 16:29:51,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 16:29:51,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 16:29:51,683] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:30:51.682969 (in 59.999000 seconds)
[INFO] [2018-12-10 16:29:56,255] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 16:29:56,256] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:30:56.255049)" to job store "default"
[INFO] [2018-12-10 16:29:56,258] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 16:29:56,259] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 16:29:56,259] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:30:56.255049 (in 59.995999 seconds)
[DEBUG] [2018-12-10 16:30:56,255] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:30:56,261] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:30:56.255049)" (scheduled at 2018-12-10 16:30:56.255049)
[DEBUG] [2018-12-10 16:30:56,261] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:31:56.255049 (in 59.993880 seconds)
[INFO] [2018-12-10 16:30:56,261] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:30:59,461] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:30:59,461] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:31:56.255049)" executed successfully
[DEBUG] [2018-12-10 16:31:56,268] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:31:56,269] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:31:56.255049)" (scheduled at 2018-12-10 16:31:56.255049)
[DEBUG] [2018-12-10 16:31:56,269] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:32:56.255049 (in 59.986260 seconds)
[INFO] [2018-12-10 16:31:56,269] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:31:59,466] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:31:59,467] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:32:56.255049)" executed successfully
[DEBUG] [2018-12-10 16:32:56,256] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:32:56,257] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:32:56.255049)" (scheduled at 2018-12-10 16:32:56.255049)
[DEBUG] [2018-12-10 16:32:56,257] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:33:56.255049 (in 59.998142 seconds)
[INFO] [2018-12-10 16:32:56,257] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:32:59,529] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:32:59,531] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:33:56.255049)" executed successfully
[DEBUG] [2018-12-10 16:33:56,269] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:33:56,275] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:33:56.255049)" (scheduled at 2018-12-10 16:33:56.255049)
[DEBUG] [2018-12-10 16:33:56,275] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:34:56.255049 (in 59.984021 seconds)
[INFO] [2018-12-10 16:33:56,275] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:33:59,483] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:33:59,483] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:34:56.255049)" executed successfully
[DEBUG] [2018-12-10 16:34:56,266] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:34:56,267] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:34:56.255049)" (scheduled at 2018-12-10 16:34:56.255049)
[DEBUG] [2018-12-10 16:34:56,267] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:35:56.255049 (in 59.987903 seconds)
[INFO] [2018-12-10 16:34:56,267] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:34:59,488] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:34:59,488] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:35:56.255049)" executed successfully
[DEBUG] [2018-12-10 16:35:56,266] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:35:56,266] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:35:56.255049)" (scheduled at 2018-12-10 16:35:56.255049)
[DEBUG] [2018-12-10 16:35:56,267] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:36:56.255049 (in 59.988784 seconds)
[INFO] [2018-12-10 16:35:56,267] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:35:59,784] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:35:59,784] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:36:56.255049)" executed successfully
[INFO] [2018-12-10 16:36:33,643] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 16:36:33,643] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:37:33.643511)" to job store "default"
[INFO] [2018-12-10 16:36:33,644] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 16:36:33,644] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 16:36:33,644] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:37:33.643511 (in 59.999500 seconds)
[INFO] [2018-12-10 16:36:40,975] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 16:36:40,976] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:37:40.975942)" to job store "default"
[INFO] [2018-12-10 16:36:40,993] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 16:36:40,993] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 16:36:40,993] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:37:40.975942 (in 59.981997 seconds)
[INFO] [2018-12-10 16:37:04,128] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 16:37:04,128] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:38:04.128382)" to job store "default"
[INFO] [2018-12-10 16:37:04,128] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 16:37:04,128] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 16:37:04,129] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:38:04.128382 (in 59.998999 seconds)
[INFO] [2018-12-10 16:37:11,218] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [add_job] 288: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[INFO] [2018-12-10 16:37:11,219] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_real_add_job] 263: Added job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:38:11.218783)" to job store "default"
[INFO] [2018-12-10 16:37:11,222] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 575: Scheduler started
[DEBUG] [2018-12-10 16:37:11,222] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[DEBUG] [2018-12-10 16:37:11,222] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:38:11.218783 (in 59.996500 seconds)
[DEBUG] [2018-12-10 16:38:11,242] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:38:11,251] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:38:11.218783)" (scheduled at 2018-12-10 16:38:11.218783)
[DEBUG] [2018-12-10 16:38:11,251] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:39:11.218783 (in 59.975878 seconds)
[INFO] [2018-12-10 16:38:11,252] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:38:15,166] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:38:15,167] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:39:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:39:11,237] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:39:11,238] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:39:11.218783)" (scheduled at 2018-12-10 16:39:11.218783)
[DEBUG] [2018-12-10 16:39:11,238] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:40:11.218783 (in 59.981260 seconds)
[INFO] [2018-12-10 16:39:11,238] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:39:14,971] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:39:14,971] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:40:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:40:11,220] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:40:11,221] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:40:11.218783)" (scheduled at 2018-12-10 16:40:11.218783)
[DEBUG] [2018-12-10 16:40:11,221] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:41:11.218783 (in 59.997643 seconds)
[INFO] [2018-12-10 16:40:11,221] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:40:14,643] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:40:14,643] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:41:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:41:11,220] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:41:11,220] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:41:11.218783)" (scheduled at 2018-12-10 16:41:11.218783)
[DEBUG] [2018-12-10 16:41:11,221] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:42:11.218783 (in 59.998524 seconds)
[INFO] [2018-12-10 16:41:11,221] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:41:15,309] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:41:15,310] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:42:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:42:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:42:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:42:11.218783)" (scheduled at 2018-12-10 16:42:11.218783)
[DEBUG] [2018-12-10 16:42:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:43:11.218783 (in 59.990404 seconds)
[INFO] [2018-12-10 16:42:11,229] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:42:14,651] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:42:14,651] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:43:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:43:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:43:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:43:11.218783)" (scheduled at 2018-12-10 16:43:11.218783)
[DEBUG] [2018-12-10 16:43:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:44:11.218783 (in 59.990285 seconds)
[INFO] [2018-12-10 16:43:11,228] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:43:16,343] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:43:16,343] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:44:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:44:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:44:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:44:11.218783)" (scheduled at 2018-12-10 16:44:11.218783)
[DEBUG] [2018-12-10 16:44:11,229] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:45:11.218783 (in 59.990666 seconds)
[INFO] [2018-12-10 16:44:11,229] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:44:14,288] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:44:14,288] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:45:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:45:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:45:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:45:11.218783)" (scheduled at 2018-12-10 16:45:11.218783)
[DEBUG] [2018-12-10 16:45:11,228] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:46:11.218783 (in 59.990547 seconds)
[INFO] [2018-12-10 16:45:11,228] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:45:14,244] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:45:14,245] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:46:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:46:11,220] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:46:11,220] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:46:11.218783)" (scheduled at 2018-12-10 16:46:11.218783)
[DEBUG] [2018-12-10 16:46:11,221] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:47:11.218783 (in 59.998429 seconds)
[INFO] [2018-12-10 16:46:11,221] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:46:14,510] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:46:14,510] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:47:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:47:11,234] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:47:11,234] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:47:11.218783)" (scheduled at 2018-12-10 16:47:11.218783)
[DEBUG] [2018-12-10 16:47:11,235] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:48:11.218783 (in 59.983808 seconds)
[INFO] [2018-12-10 16:47:11,235] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:47:14,391] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:47:14,391] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:48:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:48:11,232] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:48:11,233] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:48:11.218783)" (scheduled at 2018-12-10 16:48:11.218783)
[DEBUG] [2018-12-10 16:48:11,233] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:49:11.218783 (in 59.985689 seconds)
[INFO] [2018-12-10 16:48:11,233] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[INFO] [2018-12-10 16:48:14,257] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:48:14,258] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:49:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:49:11,232] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:49:11,232] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:49:11.218783)" (scheduled at 2018-12-10 16:49:11.218783)
[INFO] [2018-12-10 16:49:11,233] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 139: 开始更新评论
[DEBUG] [2018-12-10 16:49:11,234] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 589: Next wakeup is due at 2018-12-10 16:50:11.218783 (in 59.986070 seconds)
[INFO] [2018-12-10 16:49:14,554] [E:\pythontest\SHJPro\SHJ\views.py] [views] [tsk_up_comment] 143: 更新评论结束
[INFO] [2018-12-10 16:49:14,554] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 528: Job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:50:11.218783)" executed successfully
[DEBUG] [2018-12-10 16:50:11,231] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_main_loop] 580: Looking for jobs to run
[INFO] [2018-12-10 16:50:11,232] [F:\Python3.6\lib\site-packages\apscheduler\scheduler.py] [scheduler] [_run_job] 510: Running job "tsk (trigger: interval[0:01:00], next run at: 2018-12-10 16:50:11.218783)" (scheduled at 2018-12-10 16:50:11.218783)
